deal_id,company_id,Stage,Commit_Date,Status,Days_in_stage,Deal_Owner,Deal_Size,Probability
42,34,6,2025-05-13,Closed won,50,3,127889,high
43,35,4,2025-10-11,Active,31,8,158377,medium
44,35,6,2025-12-04,Active,25,10,198194,wildcard
45,35,5,2025-11-02,Active,46,9,31805,high
46,36,6,2025-08-09,Closed lost,48,3,114336,medium
47,37,1,2025-10-06,Active,6,13,151755,low
48,37,6,2025-08-25,Closed won,28,1,32231,high
49,37,6,2025-11-17,Active,40,5,100151,high
50,38,6,2025-03-18,Closed won,58,3,80818,high
51,38,5,2025-10-19,Active,21,5,155099,high
52,39,6,2025-09-02,Closed won,28,1,47632,high
53,39,2,2025-10-14,Active,13,13,32372,low
54,40,5,2025-10-01,Active,22,5,85012,high
55,40,6,2025-07-17,Closed won,46,3,146843,high
56,41,4,2025-10-29,Active,17,7,147759,medium
57,41,4,2025-09-19,Active,32,14,147894,medium
58,42,6,2025-08-02,Closed won,61,4,62623,high
59,43,6,2025-11-20,Active,30,6,55373,wildcard
60,43,5,2025-11-26,Active,46,9,12914,high
61,43,4,2025-10-05,Active,32,1,37161,medium
62,44,2,2025-11-09,Active,24,10,167980,low
63,45,6,2025-08-23,Closed won,24,2,116649,high
64,45,3,2025-11-27,Active,24,14,105846,medium
65,45,6,2025-07-01,Closed won,23,5,80102,high
66,46,6,2025-06-06,Closed won,59,3,213209,high
67,46,1,2025-12-08,Active,1,4,88527,low
68,48,5,2025-09-18,Active,40,6,77120,high
69,49,5,2025-11-10,Active,21,6,156921,high
70,49,4,2025-10-21,Active,43,8,136445,medium
71,50,6,2025-04-23,Closed lost,49,11,143145,medium
72,50,6,2025-09-06,Closed lost,22,11,148099,low
73,51,3,2025-12-05,Active,33,4,82611,medium
74,51,1,2025-09-24,Active,4,3,168941,low
75,51,6,2025-07-19,Closed won,54,11,187845,high
76,52,4,2025-09-18,Active,28,4,182796,medium
77,52,4,2025-12-08,Active,32,1,38205,medium
78,55,6,2025-08-16,Closed won,54,12,101232,high
79,57,5,2025-10-04,Active,38,7,138212,high
80,57,6,2025-03-13,Closed won,60,12,153475,high
81,57,6,2025-04-15,Closed won,47,13,137721,high
82,58,6,2025-05-25,Closed lost,36,1,46771,low
83,59,4,2025-10-01,Active,13,6,46767,medium
84,59,6,2025-06-13,Closed won,23,9,80714,high
85,59,2,2025-09-22,Active,21,3,76189,low
86,60,4,2025-10-18,Active,22,10,52263,medium
87,61,2,2025-09-30,Active,12,6,65884,low
88,61,2,2025-10-14,Active,7,13,139603,low
89,63,2,2025-12-02,Active,15,11,193067,low
90,63,6,2025-11-20,Active,37,6,94163,wildcard
91,63,5,2025-10-15,Active,31,4,25405,high
92,64,6,2025-11-13,Active,53,6,120698,high
93,64,3,2025-11-30,Active,33,14,51300,medium
94,64,5,2025-11-01,Active,44,3,66715,high
95,65,6,2025-06-14,Closed lost,65,9,48485,medium
96,66,2,2025-09-16,Active,6,9,71528,low
97,66,6,2025-06-18,Closed lost,39,6,37909,medium
98,67,2,2025-11-05,Active,20,8,141260,low
99,68,1,2025-11-22,Active,20,8,86071,low
100,68,6,2025-07-14,Closed lost,27,4,32071,medium
101,68,2,2025-10-20,Active,19,10,173868,low
102,70,6,2025-04-01,Closed won,69,2,131405,high
103,70,6,2025-04-06,Closed won,54,1,179455,high
104,71,6,2025-07-09,Closed lost,52,6,129205,low
105,72,6,2025-11-27,Active,31,14,170306,high
106,72,4,2025-11-24,Active,41,10,112920,medium
107,72,1,2025-09-17,Active,4,5,11463,low
108,73,6,2025-07-13,Closed lost,39,2,66784,medium
109,73,6,2025-06-29,Closed won,33,14,215366,high
110,74,5,2025-11-10,Active,38,10,121683,high
111,74,6,2025-05-19,Closed won,23,1,62493,high
112,75,6,2025-03-30,Closed lost,43,5,44906,medium
113,75,4,2025-11-21,Active,38,11,162988,medium
114,75,6,2025-04-04,Closed lost,21,13,100619,low
115,76,2,2025-12-05,Active,17,10,54415,low
116,76,6,2025-11-25,Active,53,10,93179,high
117,77,6,2025-05-29,Closed lost,22,8,54400,low
118,77,6,2025-09-16,Active,36,11,106396,high
119,78,6,2025-07-29,Closed won,53,3,102565,high
120,78,6,2025-08-13,Closed lost,38,14,11039,medium
121,79,4,2025-11-02,Active,43,11,129987,medium
122,79,6,2025-06-06,Closed won,40,13,164185,high
123,80,2,2025-10-17,Active,10,14,126228,low
124,81,6,2025-10-24,Active,29,9,6511,wildcard
125,82,2,2025-11-10,Active,6,10,29163,low
126,83,6,2025-08-26,Closed won,19,8,212566,high
127,83,6,2025-08-01,Closed lost,34,5,20529,low
128,84,6,2025-03-14,Closed won,46,10,162337,high
129,84,2,2025-11-12,Active,19,9,12388,low
130,86,1,2025-10-29,Active,20,7,133972,low
131,86,6,2025-05-13,Closed won,43,3,134005,high
132,87,6,2025-05-24,Closed lost,11,1,57176,low
133,88,6,2025-08-31,Closed won,22,2,245908,high
134,89,6,2025-07-13,Closed won,29,4,182808,high
135,89,6,2025-06-05,Closed won,46,9,150964,high
136,90,6,2025-07-06,Closed won,48,7,153594,high
137,90,4,2025-10-25,Active,20,5,136205,medium
138,91,2,2025-09-27,Active,14,6,89825,low
139,91,2,2025-09-28,Active,24,1,146642,low
140,91,6,2025-05-19,Closed lost,12,13,101056,medium
141,93,6,2025-07-26,Closed won,45,3,128513,high
142,95,6,2025-04-03,Closed won,63,13,181684,high
143,95,6,2025-03-20,Closed lost,22,12,34182,low
144,98,6,2025-10-08,Active,24,1,133420,high
145,100,6,2025-09-19,Active,36,12,162239,high
